rentree;rentree_universitaire;niveau_geographique;geo_nom;regroupement;rgp_formations_ou_etablissements;secteur;secteur_de_l_etablissement;sexe;sexe_de_l_etudiant;effectif;a_des_effectifs_dut;effectif_dut;a_des_effectifs_ing;effectif_ing;diffusable;donnees_diffusables;secret;donnees_soumises_au_secret_stat;niveau_geo;geo_id;reg_id;aca_id;dep_id;uucr_id
2002;2002-03;Unité urbaine;Boulogne-sur-Mer;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;1;Masculin;35;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU62503;R32;;;UU62503
2002;2002-03;Unité urbaine;Boulogne-sur-Mer;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;1;Masculin;186;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU62503;R32;;;UU62503
2002;2002-03;Unité urbaine;Boulogne-sur-Mer;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;1567;oui;39;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU62503;R32;;;UU62503
2002;2002-03;Unité urbaine;Calais;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;2017;oui;325;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU62504;R32;;;UU62504
2002;2002-03;Unité urbaine;Vic-le-Comte;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;58;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU63117;R84;;;UU63117
2002;2002-03;Unité urbaine;Pont-du-Château;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;11;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU63302;R84;;;UU63302
2002;2002-03;Unité urbaine;Bagnères-de-Bigorre;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;40;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU65301;R76;;;UU65301
2002;2002-03;Unité urbaine;Perpignan;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;1;Masculin;151;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU66601;R76;;;UU66601
2002;2002-03;Unité urbaine;Molsheim;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;43;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU67401;R44;;;UU67401
2002;2002-03;Unité urbaine;Munster;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;5;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU68302;R44;;;UU68302
2002;2002-03;Unité urbaine;Mulhouse;UNIV;Universités;PU;Établissements publics;1;Masculin;3094;oui;672;oui;329;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU68701;R44;;;UU68701
2002;2002-03;Unité urbaine;Gray;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;18;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU70301;R27;;;UU70301
2002;2002-03;Unité urbaine;Luxeuil-les-Bains;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;30;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU70304;R27;;;UU70304
2002;2002-03;Unité urbaine;Vesoul;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;1;Masculin;81;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU70401;R27;;;UU70401
2002;2002-03;Unité urbaine;Tournus;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;3;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU71202;R27;;;UU71202
2002;2002-03;Unité urbaine;Louhans;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;18;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU71301;R27;;;UU71301
2002;2002-03;Unité urbaine;Le Creusot;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;19;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU71401;R27;;;UU71401
2002;2002-03;Unité urbaine;Cluses;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;40;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU74502;R84;;;UU74502
2002;2002-03;Unité urbaine;Annecy;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;1;Masculin;314;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU74601;R84;;;UU74601
2002;2002-03;Unité urbaine;Barentin;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;26;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU76401;R28;;;UU76401
2002;2002-03;Unité urbaine;Lillebonne;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;16;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU76402;R28;;;UU76402
2002;2002-03;Unité urbaine;Dieppe;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;233;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU76404;R28;;;UU76404
2003;2003-04;Commune;Le Bar-sur-Loup;EC_ART;Écoles supérieures art et culture;PR;Établissements privés;2;Feminin;2;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;6010;R93;A23;D006;UU06701
2003;2003-04;Commune;Le Bar-sur-Loup;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;2;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;6010;R93;A23;D006;UU06701
2003;2003-04;Commune;Cannes;CPGE;Classes préparatoires aux grandes écoles (CPGE);PR;Établissements privés;2;Feminin;33;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;6029;R93;A23;D006;UU06701
2003;2003-04;Commune;Cannes;EC_ART;Écoles supérieures art et culture;PR;Établissements privés;1;Masculin;10;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;6029;R93;A23;D006;UU06701
2003;2003-04;Commune;Cannes;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;1;Masculin;25;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;6029;R93;A23;D006;UU06701
2003;2003-04;Commune;Grasse;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;77;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;6069;R93;A23;D006;UU06701
2003;2003-04;Commune;Nice;EC_autres;Autres écoles de spécialités diverses;PR;Établissements privés;2;Feminin;45;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;6088;R93;A23;D006;UU06701
2003;2003-04;Commune;Bazeilles;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;42;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;8053;R44;A19;D008;UU08401
2003;2003-04;Commune;Saint-Laurent;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;27;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;8385;R44;A19;D008;UU08501
2003;2003-04;Commune;Foix;UNIV;Universités;PU;Établissements publics;2;Feminin;100;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;9122;R76;A16;D009;UU09301
2003;2003-04;Commune;Troyes;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;2742;oui;602;oui;743;oui;Données diffusables;non;Autres données;COMMUNE;10387;R44;A19;D010;UU10601
2003;2003-04;Commune;Carcassonne;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;1;Masculin;38;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;11069;R76;A11;D011;UU11501
2003;2003-04;Commune;Carcassonne;UNIV;Universités;PU;Établissements publics;1;Masculin;77;oui;64;non;;oui;Données diffusables;non;Autres données;COMMUNE;11069;R76;A11;D011;UU11501
2003;2003-04;Commune;Limoux;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;2;Feminin;83;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;11206;R76;A11;D011;UU11301
2003;2003-04;Commune;Narbonne;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;15;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;11262;R76;A11;D011;UU11502
2003;2003-04;Commune;Rodez;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;149;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;12202;R76;A16;D012;UU12402
2003;2003-04;Commune;Saint-Affrique;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;1;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;12208;R76;A16;D012;UU12202
2003;2003-04;Commune;Aix-en-Provence;EC_PARAM;Écoles paramédicales et sociales;PR;Établissements privés;1;Masculin;22;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;13001;R93;A02;D013;UU00759
2003;2003-04;Commune;Arles;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;2;Feminin;33;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;13004;R93;A02;D013;UU00552
2003;2003-04;Commune;La Ciotat;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;116;oui;116;non;;oui;Données diffusables;non;Autres données;COMMUNE;13028;R93;A02;D013;UU00757
2003;2003-04;Commune;Lambesc;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;2;Feminin;8;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;13050;R93;A02;D013;UU13213
2003;2003-04;Commune;Salon-de-Provence;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;2;Feminin;104;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;13103;R93;A02;D013;UU13501
2003;2003-04;Commune;Vitrolles;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;105;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;13117;R93;A02;D013;UU00759
2003;2003-04;Commune;Marseille  3e;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;81;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;13203;R93;A02;D013;UU00759
2003;2003-04;Commune;Marseille 13e;EC_autres;Autres écoles de spécialités diverses;PR;Établissements privés;1;Masculin;40;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;13213;R93;A02;D013;UU00759
2003;2003-04;Commune;Marseille 13e;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;5203;oui;758;oui;924;oui;Données diffusables;non;Autres données;COMMUNE;13213;R93;A02;D013;UU00759
2003;2003-04;Commune;Marseille 14e;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;33;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;13214;R93;A02;D013;UU00759
2003;2003-04;Commune;Marseille 15e;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;1;Masculin;34;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;13215;R93;A02;D013;UU00759
2003;2003-04;Commune;Falaise;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;2;Feminin;112;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;14258;R28;A05;D014;UU14205
2003;2003-04;Commune;Illzach;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;54;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;68154;R44;A15;D068;UU68701
2003;2003-04;Commune;Munster;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;3;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;68226;R44;A15;D068;UU68302
2003;2003-04;Commune;Rouffach;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;2;Feminin;124;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;68287;R44;A15;D068;UU68123
2003;2003-04;Commune;Charbonnières-les-Bains;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;20;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;69044;R84;A10;D069;UU00758
2003;2003-04;Commune;Marcy-l'Étoile;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;2;Feminin;412;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;69127;R84;A10;D069;UU00758
2003;2003-04;Commune;Marcy-l'Étoile;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;1;Masculin;206;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;69127;R84;A10;D069;UU00758
2003;2003-04;Commune;Saint-Laurent-de-Chamousset;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;23;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;69220;R84;A10;D069;CR69220
2003;2003-04;Commune;Vaulx-en-Velin;ING_autres;Autres formations d'ingénieurs;PU;Établissements publics;2;Feminin;180;non;;oui;180;oui;Données diffusables;non;Autres données;COMMUNE;69256;R84;A10;D069;UU00758
2003;2003-04;Commune;Lyon 1er;EC_autres;Autres écoles de spécialités diverses;PR;Établissements privés;2;Feminin;186;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;69381;R84;A10;D069;UU00758
2003;2003-04;Commune;Lyon 3e;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;42;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;69383;R84;A10;D069;UU00758
2003;2003-04;Commune;Lyon 3e;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;2;Feminin;328;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;69383;R84;A10;D069;UU00758
2003;2003-04;Commune;Lyon 5e;EC_ART;Écoles supérieures art et culture;PU;Établissements publics;2;Feminin;112;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;69385;R84;A10;D069;UU00758
2003;2003-04;Commune;Lyon 6e;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;756;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;69386;R84;A10;D069;UU00758
2003;2003-04;Commune;Lyon 7e;EC_JUR;Écoles juridiques et administratives;PR;Établissements privés;2;Feminin;198;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;69387;R84;A10;D069;UU00758
2003;2003-04;Commune;Lyon 8e;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;224;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;69388;R84;A10;D069;UU00758
2003;2003-04;Commune;Lyon 9e;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;2;Feminin;52;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;69389;R84;A10;D069;UU00758
2003;2003-04;Commune;Gray;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;47;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;70279;R27;A03;D070;UU70301
2003;2003-04;Commune;Vesoul;UNIV;Universités;PU;Établissements publics;1;Masculin;200;oui;169;non;;oui;Données diffusables;non;Autres données;COMMUNE;70550;R27;A03;D070;UU70401
2003;2003-04;Commune;Autun;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;82;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;71014;R27;A07;D071;UU71302
2003;2003-04;Commune;Chalon-sur-Saône;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;254;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;71076;R27;A07;D071;UU71501
2003;2003-04;Commune;Chalon-sur-Saône;UNIV;Universités;PU;Établissements publics;2;Feminin;135;oui;95;non;;oui;Données diffusables;non;Autres données;COMMUNE;71076;R27;A07;D071;UU71501
2003;2003-04;Commune;La Ferté-Bernard;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;22;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;72132;R52;A17;D072;UU72301
2003;2003-04;Commune;La Flèche;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;2;Feminin;40;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;72154;R52;A17;D072;UU72303
2003;2003-04;Commune;Le Mans;EC_ART;Écoles supérieures art et culture;PU;Établissements publics;2;Feminin;76;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;72181;R52;A17;D072;UU72701
2003;2003-04;Commune;Cherves-Richemont;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;1;Masculin;21;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;16097;R75;A13;D016;CR16097
2003;2003-04;Commune;L'Isle-d'Espagnac;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;55;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;16166;R75;A13;D016;UU16601
2003;2003-04;Commune;Segonzac;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;2;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;16366;R75;A13;D016;CR16366
2003;2003-04;Commune;Vierzon;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;1;Masculin;9;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;18279;R24;A18;D018;UU18401
2003;2003-04;Commune;Égletons;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;31;oui;13;non;;oui;Données diffusables;non;Autres données;COMMUNE;19073;R75;A22;D019;UU19106
2003;2003-04;Commune;Égletons;UNIV;Universités;PU;Établissements publics;1;Masculin;268;oui;204;non;;oui;Données diffusables;non;Autres données;COMMUNE;19073;R75;A22;D019;UU19106
2003;2003-04;Commune;Meymac;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;115;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;19136;R75;A22;D019;UU19101
