rentree;rentree_universitaire;niveau_geographique;geo_nom;regroupement;rgp_formations_ou_etablissements;secteur;secteur_de_l_etablissement;sexe;sexe_de_l_etudiant;effectif;a_des_effectifs_dut;effectif_dut;a_des_effectifs_ing;effectif_ing;diffusable;donnees_diffusables;secret;donnees_soumises_au_secret_stat;niveau_geo;geo_id;reg_id;aca_id;dep_id;uucr_id
2003;2003-04;Commune;Lens;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;1;Masculin;47;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;62498;R32;A09;D062;UU00756
2012;2012-13;Unité urbaine;Marseille - Aix-en-Provence;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;9091;non;;oui;4;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU00759;R93;;;UU00759
2007;2007-08;Région;Hauts-de-France;ING_autres;Autres formations d'ingénieurs;PU;Établissements publics;2;Feminin;777;non;;oui;777;oui;Données diffusables;non;Autres données;REGION;R32;R32;;;
2012;2012-13;Unité urbaine;Marseille - Aix-en-Provence;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;6188;non;;oui;11;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU00759;R93;;;UU00759
2003;2003-04;Commune;Saint-Omer;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;1;Masculin;21;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;62765;R32;A09;D062;UU62501
2008;2008-09;Département;Seine-et-Marne;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;2;Feminin;93;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D077;R11;A24;D077;
2007;2007-08;Région;Pays de la Loire;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;3232;non;;non;;oui;Données diffusables;non;Autres données;REGION;R52;R52;;;
2016;2016-17;Commune;Vitry-le-François;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;51;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;51649;R44;A19;D051;UU51301
2007;2007-08;Académie;Versailles;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;59688;oui;4387;oui;4659;oui;Données diffusables;non;Autres données;ACADEMIE;A25;R11;A25;;
2012;2012-13;Unité urbaine;Chauny;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;2;Feminin;155;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU02303;R32;;;UU02303
2003;2003-04;Commune;Tarbes;EC_ART;Écoles supérieures art et culture;PU;Établissements publics;2;Feminin;85;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;65440;R76;A16;D065;UU65501
2016;2016-17;Commune;Chamarandes-Choignes;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;40;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;52125;R44;A19;D052;UU52401
2003;2003-04;Unité urbaine;Brest;EC_PARAM;Écoles paramédicales et sociales;PR;Établissements privés;1;Masculin;126;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU29701;R53;;;UU29701
2012;2012-13;Unité urbaine;Moulins;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;1;Masculin;4;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU03401;R84;;;UU03401
2003;2003-04;Commune;Saverne;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;2;Feminin;116;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;67437;R44;A15;D067;UU67307
2010;2010-11;Commune;Strasbourg;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;857;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;67482;R44;A15;D067;UU67701
2003;2003-04;Commune;Saverne;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;35;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;67437;R44;A15;D067;UU67307
2008;2008-09;Département;Var;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;2;Feminin;189;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D083;R93;A23;D083;
2003;2003-04;Commune;Saverne;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;151;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;67437;R44;A15;D067;UU67307
2010;2010-11;Commune;Altkirch;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;24;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;68004;R44;A15;D068;UU68206
2013;2013-14;Commune;Marseille  2e;EC_ART;Écoles supérieures art et culture;PR;Établissements privés;2;Feminin;;non;;non;;non;Données non diffusables;oui;Données soumises au secret statistique;COMMUNE;13202;R93;A02;D013;UU00759
2016;2016-17;Commune;Nancy;ING_autres;Autres formations d'ingénieurs;PU;Établissements publics;2;Feminin;54;non;;oui;54;oui;Données diffusables;non;Autres données;COMMUNE;54395;R44;A12;D054;UU54701
2013;2013-14;Commune;Marseille  6e;CPGE;Classes préparatoires aux grandes écoles (CPGE);PR;Établissements privés;1;Masculin;97;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;13206;R93;A02;D013;UU00759
2008;2008-09;Département;Vaucluse;EC_autres;Autres écoles de spécialités diverses;PR;Établissements privés;2;Feminin;94;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D084;R93;A02;D084;
2005;2005-06;Commune;Garches;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;1432;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;92033;R11;A25;D092;UU00851
2008;2008-09;Département;Vienne;EC_ART;Écoles supérieures art et culture;PU;Établissements publics;2;Feminin;27;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D086;R75;A13;D086;
2010;2010-11;Commune;Somme-Vesle;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;18;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;51548;R44;A19;D051;CR51548
2016;2016-17;Commune;Lanester;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;41;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;56098;R53;A14;D056;UU56601
2013;2013-14;Commune;Maltot;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;2;Feminin;6;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;14396;R28;A05;D014;CR14396
2016;2016-17;Commune;Ploërmel;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;1;Masculin;90;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;56165;R53;A14;D056;UU56216
2005;2005-06;Commune;Malakoff;EC_PARAM;Écoles paramédicales et sociales;PR;Établissements privés;1;Masculin;7;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;92046;R11;A25;D092;UU00851
2016;2016-17;Commune;Pontivy;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;168;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;56178;R53;A14;D056;UU56303
2010;2010-11;Commune;Mayenne;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;2;Feminin;120;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;53147;R52;A17;D053;UU53301
2016;2016-17;Commune;Algrange;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;1;Masculin;11;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;57012;R44;A12;D057;UU57601
2010;2010-11;Commune;Pulversheim;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;31;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;68258;R44;A15;D068;UU68701
2010;2010-11;Commune;Art-sur-Meurthe;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;39;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;54025;R44;A12;D054;CR54025
2012;2012-13;Département;Polynésie Française;UNIV;Universités;PU;Établissements publics;1;Masculin;1030;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D987;R00;A41;D987;
2005;2005-06;Commune;Rueil-Malmaison;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;484;non;;oui;152;oui;Données diffusables;non;Autres données;COMMUNE;92063;R11;A25;D092;UU00851
2016;2016-17;Commune;Nantes;ESPE;ESPE;PU;Établissements publics;1;Masculin;437;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;44109;R52;A17;D044;UU44701
2012;2012-13;Unité urbaine;Cambrai;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;599;oui;147;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU59403;R32;;;UU59403
2012;2012-13;Pays;France;CPGE;Classes préparatoires aux grandes écoles (CPGE);PR;Établissements privés;2;Feminin;4921;non;;non;;oui;Données diffusables;non;Autres données;PAYS;PAYS_100;;;;
2010;2010-11;Commune;Nancy;INP;Instituts nationaux polytechniques (INP);PU;Établissements publics;2;Feminin;718;non;;oui;604;oui;Données diffusables;non;Autres données;COMMUNE;54395;R44;A12;D054;UU54701
2012;2012-13;Pays;France;GE;Grands établissements MENESR;PU;Établissements publics;1;Masculin;43687;oui;3125;oui;9476;oui;Données diffusables;non;Autres données;PAYS;PAYS_100;;;;
2012;2012-13;Unité urbaine;Valenciennes;UNIV;Universités;PU;Établissements publics;1;Masculin;5266;oui;688;oui;594;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU59701;R32;;;UU59701
2016;2016-17;Commune;Châlette-sur-Loing;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;2;Feminin;162;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;45068;R24;A18;D045;UU45501
2005;2005-06;Commune;Suresnes;EC_PARAM;Écoles paramédicales et sociales;PR;Établissements privés;1;Masculin;20;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;92073;R11;A25;D092;UU00851
2012;2012-13;Unité urbaine;Pont-Sainte-Maxence;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;1;Masculin;25;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU60305;R32;;;UU60305
2012;2012-13;Région;Martinique;EC_autres;Autres écoles de spécialités diverses;PR;Établissements privés;1;Masculin;31;non;;non;;oui;Données diffusables;non;Autres données;REGION;R02;R02;;;
2012;2012-13;Unité urbaine;Beauvais;EC_ART;Écoles supérieures art et culture;PU;Établissements publics;2;Feminin;18;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU60501;R32;;;UU60501
2016;2016-17;Commune;Saint-Jean-de-Braye;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;59;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;45284;R24;A18;D045;UU45701
2005;2005-06;Commune;Bobigny;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;87;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;93008;R11;A24;D093;UU00851
2016;2016-17;Commune;Cahors;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;2;Feminin;41;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;46042;R76;A16;D046;UU46401
2005;2005-06;Commune;Clichy-sous-Bois;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;29;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;93014;R11;A24;D093;UU00851
2016;2016-17;Commune;Figeac;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;26;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;46102;R76;A16;D046;UU00364
2012;2012-13;Unité urbaine;Arras;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;2;Feminin;166;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU62502;R32;;;UU62502
2012;2012-13;Région;La Réunion;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;10130;oui;320;oui;74;oui;Données diffusables;non;Autres données;REGION;R04;R04;;;
2005;2005-06;Commune;Saint-Denis;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;15851;oui;627;non;;oui;Données diffusables;non;Autres données;COMMUNE;93066;R11;A24;D093;UU00851
2005;2005-06;Commune;Villetaneuse;UNIV;Universités;PU;Établissements publics;1;Masculin;5387;oui;731;oui;185;oui;Données diffusables;non;Autres données;COMMUNE;93079;R11;A24;D093;UU00851
2012;2012-13;Région;Île-de-France;ING_autres;Autres formations d'ingénieurs;PR;Établissements privés;1;Masculin;12620;non;;oui;12620;oui;Données diffusables;non;Autres données;REGION;R11;R11;;;
2010;2010-11;Commune;Vannes;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;488;non;;oui;18;oui;Données diffusables;non;Autres données;COMMUNE;56260;R53;A14;D056;UU56501
2016;2016-17;Commune;Mende;EC_autres;Autres écoles de spécialités diverses;PR;Établissements privés;1;Masculin;5;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;48095;R76;A11;D048;UU48301
2012;2012-13;Unité urbaine;Tarbes;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;2;Feminin;133;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU65501;R76;;;UU65501
2010;2010-11;Commune;Le Creusot;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;40;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;71153;R27;A07;D071;UU71401
2012;2012-13;Unité urbaine;Molsheim;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;51;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU67401;R44;;;UU67401
2005;2005-06;Commune;Créteil;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;221;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;94028;R11;A24;D094;UU00851
2012;2012-13;Région;Grand Est;EC_PARAM;Écoles paramédicales et sociales;PR;Établissements privés;2;Feminin;3320;non;;non;;oui;Données diffusables;non;Autres données;REGION;R44;R44;;;
2010;2010-11;Commune;Peltre;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;1;Masculin;39;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;57534;R44;A12;D057;UU57120
2008;2008-09;Commune;Le Petit-Quevilly;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;28;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;76498;R28;A21;D076;UU00755
2005;2005-06;Commune;Le Kremlin-Bicêtre;EC_autres;Autres écoles de spécialités diverses;PR;Établissements privés;2;Feminin;180;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;94043;R11;A24;D094;UU00851
2012;2012-13;Région;Nouvelle-Aquitaine;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;6952;non;;non;;oui;Données diffusables;non;Autres données;REGION;R75;R75;;;
2010;2010-11;Académie;Besançon;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;2;Feminin;1260;non;;non;;oui;Données diffusables;non;Autres données;ACADEMIE;A03;R27;A03;;
2008;2008-09;Commune;Saint-Étienne-du-Rouvray;EC_autres;Autres écoles de spécialités diverses;PR;Établissements privés;2;Feminin;47;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;76575;R28;A21;D076;UU00755
2005;2005-06;Commune;Nogent-sur-Marne;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;1;Masculin;13;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;94052;R11;A24;D094;UU00851
2010;2010-11;Commune;Le Bourget-du-Lac;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;1894;oui;347;oui;257;oui;Données diffusables;non;Autres données;COMMUNE;73051;R84;A08;D073;UU73601
2005;2005-06;Commune;Saint-Maur-des-Fossés;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;190;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;94068;R11;A24;D094;UU00851
2012;2012-13;Région;Corse;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;50;non;;non;;oui;Données diffusables;non;Autres données;REGION;R94;R94;;;
2005;2005-06;Commune;Montmorillon;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;35;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;86165;R75;A13;D086;UU86202
2008;2008-09;Commune;Sotteville-lès-Rouen;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;403;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;76681;R28;A21;D076;UU00755
2005;2005-06;Commune;Rouillé;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;2;Feminin;8;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;86213;R75;A13;D086;CR86213
2001;2001-02;Commune;Orange;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;29;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;84087;R93;A02;D084;UU00754
2010;2010-11;Académie;Clermont-Ferrand;CPGE;Classes préparatoires aux grandes écoles (CPGE);PR;Établissements privés;2;Feminin;53;non;;non;;oui;Données diffusables;non;Autres données;ACADEMIE;A06;R84;A06;;
2012;2012-13;Unité urbaine;Marmande;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;142;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU00455;R75;;;UU00455
