rentree;rentree_universitaire;niveau_geographique;geo_nom;regroupement;rgp_formations_ou_etablissements;secteur;secteur_de_l_etablissement;sexe;sexe_de_l_etudiant;effectif;a_des_effectifs_dut;effectif_dut;a_des_effectifs_ing;effectif_ing;diffusable;donnees_diffusables;secret;donnees_soumises_au_secret_stat;niveau_geo;geo_id;reg_id;aca_id;dep_id;uucr_id
2011;2011-12;Commune;Labège;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;711;non;;oui;184;oui;Données diffusables;non;Autres données;COMMUNE;31254;R76;A16;D031;UU31701
2011;2011-12;Commune;Toulouse;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;2;Feminin;1051;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;31555;R76;A16;D031;UU31701
2011;2011-12;Commune;Toulouse;ING_autres;Autres formations d'ingénieurs;PU;Établissements publics;1;Masculin;2545;non;;oui;2545;oui;Données diffusables;non;Autres données;COMMUNE;31555;R76;A16;D031;UU31701
2011;2011-12;Commune;Toulouse;INP;Instituts nationaux polytechniques (INP);PU;Établissements publics;2;Feminin;905;non;;oui;580;oui;Données diffusables;non;Autres données;COMMUNE;31555;R76;A16;D031;UU31701
2011;2011-12;Commune;Toulouse;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;1;Masculin;760;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;31555;R76;A16;D031;UU31701
2011;2011-12;Commune;Bazas;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;6;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;33036;R75;A04;D033;UU33122
2011;2011-12;Commune;Mérignac;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;468;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;33281;R75;A04;D033;UU33701
2011;2011-12;Commune;Villenave-d'Ornon;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;139;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;33550;R75;A04;D033;UU33701
2011;2011-12;Commune;Grabels;EC_autres;Autres écoles de spécialités diverses;PR;Établissements privés;2;Feminin;85;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;34116;R76;A11;D034;UU34701
2010;2010-11;Unité urbaine;Saint-Nazaire;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;2;Feminin;177;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU44601;R52;;;UU44601
2010;2010-11;Unité urbaine;Gien;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;16;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU45303;R24;;;UU45303
2010;2010-11;Unité urbaine;Gien;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;2;Feminin;40;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU45303;R24;;;UU45303
2010;2010-11;Unité urbaine;Montargis;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;2;Feminin;161;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU45501;R24;;;UU45501
2010;2010-11;Unité urbaine;Montargis;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;119;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU45501;R24;;;UU45501
2010;2010-11;Unité urbaine;Orléans;CPGE;Classes préparatoires aux grandes écoles (CPGE);PR;Établissements privés;2;Feminin;12;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU45701;R24;;;UU45701
2010;2010-11;Unité urbaine;Orléans;EC_PARAM;Écoles paramédicales et sociales;PR;Établissements privés;2;Feminin;834;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU45701;R24;;;UU45701
2010;2010-11;Unité urbaine;Orléans;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;413;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU45701;R24;;;UU45701
2010;2010-11;Unité urbaine;Cahors;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;1;Masculin;17;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU46401;R76;;;UU46401
2010;2010-11;Unité urbaine;Cahors;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;165;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU46401;R76;;;UU46401
2010;2010-11;Unité urbaine;La Canourgue;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;16;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU48101;R76;;;UU48101
2010;2010-11;Unité urbaine;Cholet;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;289;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU49501;R52;;;UU49501
2010;2010-11;Unité urbaine;Angers;ING_autres;Autres formations d'ingénieurs;PR;Établissements privés;1;Masculin;996;non;;oui;996;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU49701;R52;;;UU49701
2010;2010-11;Unité urbaine;Carentan;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;7;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU50204;R28;;;UU50204
2010;2010-11;Unité urbaine;Avranches;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;46;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU50301;R28;;;UU50301
2010;2010-11;Unité urbaine;Granville;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;104;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU50402;R28;;;UU50402
2010;2010-11;Unité urbaine;Épernay;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;195;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU51401;R44;;;UU51401
2010;2010-11;Unité urbaine;Châlons-en-Champagne;ING_autres;Autres formations d'ingénieurs;PU;Établissements publics;1;Masculin;373;non;;oui;373;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU51501;R44;;;UU51501
2010;2010-11;Unité urbaine;Luxeuil-les-Bains;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;38;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU70304;R27;;;UU70304
2010;2010-11;Unité urbaine;Paray-le-Monial;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;12;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU71205;R27;;;UU71205
2010;2010-11;Unité urbaine;Autun;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;27;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU71302;R27;;;UU71302
2010;2010-11;Unité urbaine;Le Creusot;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;392;oui;179;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU71401;R27;;;UU71401
2010;2010-11;Unité urbaine;Montceau-les-Mines;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;30;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU71402;R27;;;UU71402
2010;2010-11;Unité urbaine;Albertville;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;38;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU73401;R84;;;UU73401
2010;2010-11;Unité urbaine;Cluses;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;30;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU74502;R84;;;UU74502
2010;2010-11;Unité urbaine;Annecy;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;3728;oui;1346;oui;222;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU74601;R84;;;UU74601
2010;2010-11;Unité urbaine;Yvetot;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;1;Masculin;40;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU76301;R28;;;UU76301
2010;2010-11;Unité urbaine;Le Havre;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;1;Masculin;352;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU76701;R28;;;UU76701
2010;2010-11;Unité urbaine;Vernon;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;5;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU27401;R28;;;UU27401
2010;2010-11;Unité urbaine;Landivisiau;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;20;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU29301;R53;;;UU29301
2010;2010-11;Unité urbaine;Saint-Pol-de-Léon;UNIV;Universités;PU;Établissements publics;1;Masculin;3;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU29305;R53;;;UU29305
2010;2010-11;Unité urbaine;Morlaix;UNIV;Universités;PU;Établissements publics;1;Masculin;167;oui;41;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU29403;R53;;;UU29403
2010;2010-11;Unité urbaine;Quimper;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;1;Masculin;26;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU29501;R53;;;UU29501
2010;2010-11;Unité urbaine;Ajaccio;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;168;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU2A501;R94;;;UU2A501
2010;2010-11;Unité urbaine;Toulouse;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;2;Feminin;2131;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU31701;R76;;;UU31701
2010;2010-11;Département;Eure;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;2;Feminin;55;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D027;R28;A21;D027;
2010;2010-11;Département;Eure-et-Loir;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;2;Feminin;47;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D028;R24;A18;D028;
2010;2010-11;Département;Finistère;EC_JUR;Écoles juridiques et administratives;PU;Établissements publics;1;Masculin;19;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D029;R53;A14;D029;
2010;2010-11;Département;Finistère;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;864;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D029;R53;A14;D029;
2010;2010-11;Département;Finistère;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;2175;non;;oui;26;oui;Données diffusables;non;Autres données;DEPARTEMENT;D029;R53;A14;D029;
2010;2010-11;Département;Haute-Corse;EC_JUR;Écoles juridiques et administratives;PU;Établissements publics;2;Feminin;76;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D02B;R94;A27;D02B;
2010;2010-11;Département;Haute-Garonne;EC_ART;Écoles supérieures art et culture;PU;Établissements publics;2;Feminin;661;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D031;R76;A16;D031;
2010;2010-11;Département;Haute-Garonne;EPEU;Etablissements d'enseignement universitaire privés;PR;Établissements privés;1;Masculin;942;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D031;R76;A16;D031;
2010;2010-11;Département;Gers;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;55;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D032;R76;A16;D032;
2010;2010-11;Département;Gironde;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;2;Feminin;892;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D033;R75;A04;D033;
2010;2010-11;Département;Hérault;EC_ART;Écoles supérieures art et culture;PU;Établissements publics;1;Masculin;438;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D034;R76;A11;D034;
2010;2010-11;Département;Ille-et-Vilaine;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;1;Masculin;177;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D035;R53;A14;D035;
2010;2010-11;Département;Jura;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;1;Masculin;84;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D039;R27;A03;D039;
2010;2010-11;Département;Jura;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;909;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D039;R27;A03;D039;
2010;2010-11;Département;Landes;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;1001;oui;89;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D040;R75;A04;D040;
2010;2010-11;Département;Loir-et-Cher;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;1;Masculin;58;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D041;R24;A18;D041;
2010;2010-11;Département;Loir-et-Cher;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;205;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D041;R24;A18;D041;
2010;2010-11;Unité urbaine;Limoux;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;12;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU11301;R76;;;UU11301
2010;2010-11;Unité urbaine;Carcassonne;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;572;oui;69;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU11501;R76;;;UU11501
2010;2010-11;Unité urbaine;Narbonne;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;1;Masculin;28;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU11502;R76;;;UU11502
2010;2010-11;Unité urbaine;Narbonne;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;951;oui;159;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU11502;R76;;;UU11502
2010;2010-11;Unité urbaine;Villefranche-de-Rouergue;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;38;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU12301;R76;;;UU12301
2010;2010-11;Unité urbaine;Port-Saint-Louis-du-Rhône;EC_autres;Autres écoles de spécialités diverses;PR;Établissements privés;1;Masculin;3;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU13214;R93;;;UU13214
2010;2010-11;Unité urbaine;Salon-de-Provence;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;263;oui;9;oui;35;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU13501;R93;;;UU13501
2010;2010-11;Unité urbaine;Saint-Pierre-sur-Dives;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;37;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU14119;R28;;;UU14119
2010;2010-11;Unité urbaine;Falaise;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;31;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU14205;R28;;;UU14205
2010;2010-11;Unité urbaine;Vire;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;2;Feminin;31;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU14301;R28;;;UU14301
2010;2010-11;Unité urbaine;Vire;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;172;oui;110;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU14301;R28;;;UU14301
2010;2010-11;Unité urbaine;Caen;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;421;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU14601;R28;;;UU14601
2010;2010-11;Unité urbaine;Aurillac;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;1;Masculin;43;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU15401;R84;;;UU15401
2010;2010-11;Unité urbaine;Cognac;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;35;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU16401;R75;;;UU16401
2010;2010-11;Unité urbaine;Angoulême;EC_ART;Écoles supérieures art et culture;PR;Établissements privés;1;Masculin;67;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU16601;R75;;;UU16601
2010;2010-11;Unité urbaine;Saintes;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;242;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU17401;R75;;;UU17401
2010;2010-11;Unité urbaine;La Rochelle;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;1842;non;;oui;600;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU17601;R75;;;UU17601
2010;2010-11;Unité urbaine;Bourges;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;1;Masculin;8;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU18501;R24;;;UU18501
2010;2010-11;Unité urbaine;Égletons;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;1;Masculin;12;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU19106;R75;;;UU19106
