rentree;rentree_universitaire;niveau_geographique;geo_nom;regroupement;rgp_formations_ou_etablissements;secteur;secteur_de_l_etablissement;sexe;sexe_de_l_etudiant;effectif;a_des_effectifs_dut;effectif_dut;a_des_effectifs_ing;effectif_ing;diffusable;donnees_diffusables;secret;donnees_soumises_au_secret_stat;niveau_geo;geo_id;reg_id;aca_id;dep_id;uucr_id
2017;2017-18;Commune;Évry;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;18;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;91228;R11;A25;D091;UU00851
2017;2017-18;Commune;Gif-sur-Yvette;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;1;Masculin;47;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;91272;R11;A25;D091;UU00851
2016;2016-17;Académie;Polynésie Française;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;1;Masculin;28;non;;non;;oui;Données diffusables;non;Autres données;ACADEMIE;A41;R00;A41;;
2016;2016-17;Département;Ain;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;1;Masculin;41;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D001;R84;A10;D001;
2017;2017-18;Commune;Asnières-sur-Seine;EC_ART;Écoles supérieures art et culture;PR;Établissements privés;2;Feminin;;non;;non;;non;Données non diffusables;oui;Données soumises au secret statistique;COMMUNE;92004;R11;A25;D092;UU00851
2016;2016-17;Département;Allier;UNIV;Universités;PU;Établissements publics;1;Masculin;845;oui;526;oui;35;oui;Données diffusables;non;Autres données;DEPARTEMENT;D003;R84;A06;D003;
2016;2016-17;Département;Alpes-de-Haute-Provence;EC_ART;Écoles supérieures art et culture;PU;Établissements publics;1;Masculin;4;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D004;R93;A02;D004;
2017;2017-18;Commune;Marvejols;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;1;Masculin;16;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;48092;R76;A11;D048;UU48201
2016;2016-17;Département;Alpes-Maritimes;ESPE;ESPE;PU;Établissements publics;2;Feminin;1056;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D006;R93;A23;D006;
2017;2017-18;Commune;Mende;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;2;Feminin;142;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;48095;R76;A11;D048;UU48301
2016;2016-17;Département;Aude;EC_autres;Autres écoles de spécialités diverses;PR;Établissements privés;2;Feminin;70;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D011;R76;A11;D011;
2017;2017-18;Commune;Agneaux;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;44;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;50002;R28;A05;D050;UU50401
2017;2017-18;Commune;Châlons-en-Champagne;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;1;Masculin;99;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;51108;R44;A19;D051;UU51501
2017;2017-18;Commune;Chaumont;ESPE;ESPE;PU;Établissements publics;1;Masculin;6;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;52121;R44;A19;D052;UU52401
2016;2016-17;Département;Cher;EC_ART;Écoles supérieures art et culture;PR;Établissements privés;1;Masculin;9;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D018;R24;A18;D018;
2017;2017-18;Commune;Laval;ESPE;ESPE;PU;Établissements publics;1;Masculin;7;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;53130;R52;A17;D053;UU53501
2016;2016-17;Département;Corrèze;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;1645;oui;428;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D019;R75;A22;D019;
2017;2017-18;Commune;Laval;UNIV;Universités;PU;Établissements publics;1;Masculin;377;oui;321;non;;oui;Données diffusables;non;Autres données;COMMUNE;53130;R52;A17;D053;UU53501
2016;2016-17;Commune;Maisons-Laffitte;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;12;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;78358;R11;A25;D078;UU00851
2017;2017-18;Commune;Lunéville;GE;Grands établissements MENESR;PU;Établissements publics;2;Feminin;13;oui;13;non;;oui;Données diffusables;non;Autres données;COMMUNE;54329;R44;A12;D054;UU54403
2016;2016-17;Commune;Rambouillet;UNIV;Universités;PU;Établissements publics;2;Feminin;358;oui;274;non;;oui;Données diffusables;non;Autres données;COMMUNE;78517;R11;A25;D078;UU78401
2017;2017-18;Commune;Tomblaine;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;196;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;54526;R44;A12;D054;UU54701
2016;2016-17;Commune;Vélizy-Villacoublay;UNIV;Universités;PU;Établissements publics;2;Feminin;89;oui;71;non;;oui;Données diffusables;non;Autres données;COMMUNE;78640;R11;A25;D078;UU00851
2017;2017-18;Commune;Nîmes;ING_autres;Autres formations d'ingénieurs;PR;Établissements privés;1;Masculin;47;non;;oui;47;oui;Données diffusables;non;Autres données;COMMUNE;30189;R76;A11;D030;UU30601
2017;2017-18;Commune;Uzès;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;11;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;30334;R76;A11;D030;UU30301
2017;2017-18;Commune;Balma;CPGE;Classes préparatoires aux grandes écoles (CPGE);PR;Établissements privés;1;Masculin;242;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;31044;R76;A16;D031;UU31701
2017;2017-18;Commune;Castanet-Tolosan;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;105;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;31113;R76;A16;D031;UU31701
2017;2017-18;Commune;Revel;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;60;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;31451;R76;A16;D031;UU31209
2017;2017-18;Commune;Saint-Orens-de-Gameville;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;1;Masculin;53;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;31506;R76;A16;D031;UU31701
2017;2017-18;Commune;Toulouse;EC_ART;Écoles supérieures art et culture;PR;Établissements privés;2;Feminin;425;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;31555;R76;A16;D031;UU31701
2017;2017-18;Commune;Mirande;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;25;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;32256;R76;A16;D032;UU32105
2017;2017-18;Commune;Bègles;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;218;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;33039;R75;A04;D033;UU33701
2017;2017-18;Commune;Blaye;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;1;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;33058;R75;A04;D033;UU33301
2017;2017-18;Commune;Bordeaux;EC_PARAM;Écoles paramédicales et sociales;PR;Établissements privés;1;Masculin;81;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;33063;R75;A04;D033;UU33701
2017;2017-18;Commune;Bordeaux;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;2;Feminin;62;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;33063;R75;A04;D033;UU33701
2016;2016-17;Commune;Six-Fours-les-Plages;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;1;Masculin;3;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;83129;R93;A23;D083;UU00757
2017;2017-18;Commune;Camblanes-et-Meynac;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;3;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;33085;R75;A04;D033;UU33701
2017;2017-18;Commune;Pauillac;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;15;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;33314;R75;A04;D033;UU33201
2016;2016-17;Commune;Avignon;EC_autres;Autres écoles de spécialités diverses;PR;Établissements privés;2;Feminin;72;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;84007;R93;A02;D084;UU00754
2016;2016-17;Commune;Avignon;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;2;Feminin;244;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;84007;R93;A02;D084;UU00754
2017;2017-18;Commune;Bellignat;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;23;non;;oui;20;oui;Données diffusables;non;Autres données;COMMUNE;1031;R84;A10;D001;UU01401
2016;2016-17;Commune;Carpentras;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;144;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;84031;R93;A02;D084;UU00754
2016;2016-17;Commune;Challans;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;2;Feminin;29;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;85047;R52;A17;D085;UU85402
2016;2016-17;Commune;Civray;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;31;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;86078;R75;A13;D086;UU86113
2016;2016-17;Commune;Thuré;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;21;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;86272;R75;A13;D086;CR86272
2016;2016-17;Commune;Limoges;EC_autres;Autres écoles de spécialités diverses;PR;Établissements privés;1;Masculin;66;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;87085;R75;A22;D087;UU87601
2016;2016-17;Unité urbaine;Kourou;UNIV;Universités;PU;Établissements publics;2;Feminin;23;oui;11;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU9C401;R03;;;UU9C401
2016;2016-17;Unité urbaine;Montbéliard;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;1;Masculin;44;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU25601;R27;;;UU25601
2016;2016-17;Unité urbaine;Montbéliard;UT;Universités de technologie (UT);PU;Établissements publics;2;Feminin;80;non;;oui;80;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU25601;R27;;;UU25601
2016;2016-17;Unité urbaine;Besançon;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;2;Feminin;281;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU25602;R27;;;UU25602
2016;2016-17;Unité urbaine;Cayenne;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;70;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU9C601;R03;;;UU9C601
2016;2016-17;Unité urbaine;Gaillon;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;18;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU27302;R28;;;UU27302
2016;2016-17;Unité urbaine;Dreux;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;194;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU28401;R24;;;UU28401
2016;2016-17;Unité urbaine;Châteaulin;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;1;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU29204;R53;;;UU29204
2016;2016-17;Commune;Sevenans;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;231;non;;oui;60;oui;Données diffusables;non;Autres données;COMMUNE;90094;R27;A03;D090;CR90094
2016;2016-17;Unité urbaine;Saint-Pol-de-Léon;UNIV;Universités;PU;Établissements publics;1;Masculin;4;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU29305;R53;;;UU29305
2016;2016-17;Commune;Athis-Mons;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;118;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;91027;R11;A25;D091;UU00851
2016;2016-17;Commune;Bures-sur-Yvette;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;109;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;91122;R11;A25;D091;UU00851
2016;2016-17;Commune;Corbeil-Essonnes;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;621;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;91174;R11;A25;D091;UU00851
2016;2016-17;Commune;Évry;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;2;Feminin;27;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;91228;R11;A25;D091;UU00851
2016;2016-17;Unité urbaine;Brest;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;2;Feminin;108;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU29701;R53;;;UU29701
2016;2016-17;Commune;Longjumeau;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;58;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;91345;R11;A25;D091;UU00851
2016;2016-17;Commune;Massy;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;1;Masculin;108;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;91377;R11;A25;D091;UU00851
2016;2016-17;Unité urbaine;Toulouse;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;2;Feminin;1404;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU31701;R76;;;UU31701
2016;2016-17;Commune;Levallois-Perret;EC_PARAM;Écoles paramédicales et sociales;PR;Établissements privés;1;Masculin;21;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;92044;R11;A25;D092;UU00851
2016;2016-17;Commune;Levallois-Perret;EC_autres;Autres écoles de spécialités diverses;PR;Établissements privés;1;Masculin;77;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;92044;R11;A25;D092;UU00851
2016;2016-17;Unité urbaine;Auch;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;126;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU32401;R76;;;UU32401
2017;2017-18;Commune;Dannemarie-sur-Crète;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;58;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;25195;R27;A03;D025;CR25195
2016;2016-17;Commune;Neuilly-sur-Seine;UNIV;Universités;PU;Établissements publics;1;Masculin;210;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;92051;R11;A25;D092;UU00851
2017;2017-18;Commune;Morteau;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;70;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;25411;R27;A03;D025;UU25204
2016;2016-17;Commune;Aulnay-sous-Bois;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;288;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;93005;R11;A24;D093;UU00851
2017;2017-18;Commune;Pierrelatte;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;23;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;26235;R84;A08;D026;UU26301
2016;2016-17;Commune;Saint-Denis;EC_autres;Autres écoles de spécialités diverses;PR;Établissements privés;2;Feminin;56;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;93066;R11;A24;D093;UU00851
2017;2017-18;Commune;Évreux;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;1;Masculin;79;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;27229;R28;A21;D027;UU27501
2016;2016-17;Commune;Alfortville;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;2;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;94002;R11;A24;D094;UU00851
2017;2017-18;Commune;Saint-Sébastien-de-Morsent;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;43;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;27602;R28;A21;D027;UU27501
2016;2016-17;Commune;Créteil;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;246;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;94028;R11;A24;D094;UU00851
2017;2017-18;Commune;Brest;CPGE;Classes préparatoires aux grandes écoles (CPGE);PR;Établissements privés;2;Feminin;70;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;29019;R53;A14;D029;UU29701
2016;2016-17;Commune;Limeil-Brévannes;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;65;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;94044;R11;A24;D094;UU00851
2016;2016-17;Commune;Maisons-Alfort;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;1;Masculin;185;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;94046;R11;A24;D094;UU00851
2016;2016-17;Commune;Saint-Maur-des-Fossés;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;1;Masculin;611;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;94068;R11;A24;D094;UU00851
2016;2016-17;Commune;Saint-Maur-des-Fossés;EC_autres;Autres écoles de spécialités diverses;PR;Établissements privés;2;Feminin;40;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;94068;R11;A24;D094;UU00851
2017;2017-18;Commune;Brest;UNIV;Universités;PU;Établissements publics;2;Feminin;9295;oui;346;oui;98;oui;Données diffusables;non;Autres données;COMMUNE;29019;R53;A14;D029;UU29701
2016;2016-17;Commune;Thiais;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;146;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;94073;R11;A24;D094;UU00851
2017;2017-18;Commune;Landerneau;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;115;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;29103;R53;A14;D029;UU29308
2016;2016-17;Commune;Vitry-sur-Seine;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;114;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;94081;R11;A24;D094;UU00851
2017;2017-18;Commune;Pont-l'Abbé;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;12;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;29220;R53;A14;D029;UU29306
2016;2016-17;Commune;Cergy;UNIV;Universités;PU;Établissements publics;1;Masculin;2454;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;95127;R11;A25;D095;UU00851
2017;2017-18;Commune;Saint-Pol-de-Léon;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;28;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;29259;R53;A14;D029;UU29305
2016;2016-17;Commune;Goussainville;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;50;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;95280;R11;A25;D095;UU00851
2017;2017-18;Commune;Milhaud;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;6;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;30169;R76;A11;D030;UU30601
2016;2016-17;Commune;Sarcelles;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;395;oui;150;non;;oui;Données diffusables;non;Autres données;COMMUNE;95585;R11;A25;D095;UU00851
2017;2017-18;Commune;Vichy;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;129;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;3310;R84;A06;D003;UU03502
2016;2016-17;Commune;Baie-Mahault;EC_ART;Écoles supérieures art et culture;PR;Établissements privés;1;Masculin;0;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;97103;R01;A32;D971;UU9A701
2016;2016-17;Commune;Le Gosier;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;72;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;97113;R01;A32;D971;UU9A701
2016;2016-17;Commune;Morne-à-l'Eau;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;103;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;97116;R01;A32;D971;UU9A701
2016;2016-17;Commune;Fort-de-France;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;379;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;97209;R02;A31;D972;UU9B601
2016;2016-17;Commune;Fort-de-France;UNIV;Universités;PU;Établissements publics;2;Feminin;611;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;97209;R02;A31;D972;UU9B601
2017;2017-18;Commune;Nice;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;732;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;6088;R93;A23;D006;UU06701
2017;2017-18;Commune;Nice;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;1;Masculin;278;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;6088;R93;A23;D006;UU06701
2016;2016-17;Commune;La Possession;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;22;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;97408;R04;A28;D974;UU9D602
2017;2017-18;Commune;Annonay;CPGE;Classes préparatoires aux grandes écoles (CPGE);PR;Établissements privés;1;Masculin;27;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;7010;R84;A08;D007;UU07401
2017;2017-18;Commune;Annonay;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;1;Masculin;17;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;7010;R84;A08;D007;UU07401
2017;2017-18;Commune;Guilherand-Granges;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;2;Feminin;13;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;7102;R84;A08;D007;UU00651
2017;2017-18;Commune;Tournon-sur-Rhône;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;20;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;7324;R84;A08;D007;UU00457
2017;2017-18;Commune;Foix;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;349;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;9122;R76;A16;D009;UU09301
2017;2017-18;Commune;Les Loges-Margueron;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;46;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;10202;R44;A19;D010;CR10202
2017;2017-18;Commune;Troyes;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;1;Masculin;191;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;10387;R44;A19;D010;UU10601
2017;2017-18;Commune;Narbonne;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;125;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;11262;R76;A11;D011;UU11502
2017;2017-18;Commune;Millau;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;2;Feminin;157;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;12145;R76;A16;D012;UU12401
2016;2016-17;Commune;Le Mont-Dore;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;26;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;98817;R00;A40;D988;TOM98817
2017;2017-18;Commune;Aix-en-Provence;EC_autres;Autres écoles de spécialités diverses;PR;Établissements privés;1;Masculin;32;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;13001;R93;A02;D013;UU00759
2016;2016-17;Commune;Saint-Jean-de-Maurienne;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;29;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;73248;R84;A08;D073;UU73301
2016;2016-17;Unité urbaine;Nantes;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;2;Feminin;700;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU44701;R52;;;UU44701
2016;2016-17;Commune;Annecy;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;191;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;74010;R84;A08;D074;UU74601
2016;2016-17;Unité urbaine;Montargis;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;1;Masculin;38;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU45501;R24;;;UU45501
2016;2016-17;Commune;Sallanches;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;25;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;74256;R84;A08;D074;UU00462
2016;2016-17;Commune;Thonon-les-Bains;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;2;Feminin;70;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;74281;R84;A08;D074;UU74501
2016;2016-17;Commune;Paris  4e;CPGE;Classes préparatoires aux grandes écoles (CPGE);PR;Établissements privés;2;Feminin;22;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;75104;R11;A01;D075;UU00851
2016;2016-17;Commune;Paris  5e;EC_autres;Autres écoles de spécialités diverses;PR;Établissements privés;2;Feminin;;non;;non;;non;Données non diffusables;oui;Données soumises au secret statistique;COMMUNE;75105;R11;A01;D075;UU00851
2016;2016-17;Commune;Paris  6e;ESPE;ESPE;PU;Établissements publics;2;Feminin;158;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;75106;R11;A01;D075;UU00851
2016;2016-17;Unité urbaine;Cherbourg-Octeville;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;1;Masculin;83;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU50501;R28;;;UU50501
2016;2016-17;Commune;Paris  7e;GE;Grands établissements MENESR;PU;Établissements publics;1;Masculin;3970;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;75107;R11;A01;D075;UU00851
2016;2016-17;Unité urbaine;Cherbourg-Octeville;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;122;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU50501;R28;;;UU50501
2016;2016-17;Unité urbaine;Châlons-en-Champagne;EC_autres;Autres écoles de spécialités diverses;PR;Établissements privés;1;Masculin;9;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU51501;R44;;;UU51501
2016;2016-17;Unité urbaine;Reims;EC_autres;Autres écoles de spécialités diverses;PR;Établissements privés;1;Masculin;167;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU51701;R44;;;UU51701
2016;2016-17;Unité urbaine;Évron;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;1;Masculin;32;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU53203;R52;;;UU53203
